,Name,Fréquence,Type,BitRate
31,./Data/Known_datas/Artifact/201106161019.wav,44100,Mono,16
32,./Data/Known_datas/Artifact/201106161219.wav,44100,Mono,16
33,./Data/Known_datas/Artifact/201106171003.wav,44100,Mono,16
34,./Data/Known_datas/Artifact/201106190520.wav,44100,Mono,16
35,./Data/Known_datas/Artifact/201106211041.wav,44100,Mono,16
36,./Data/Known_datas/Artifact/201106211430.wav,44100,Mono,16
37,./Data/Known_datas/Artifact/201106212112.wav,44100,Mono,16
38,./Data/Known_datas/Artifact/201106220340.wav,44100,Mono,16
39,./Data/Known_datas/Artifact/201106221254.wav,44100,Mono,16
40,./Data/Known_datas/Extrahs/201101070953.wav,44100,Mono,16
41,./Data/Known_datas/Extrahs/201101091153.wav,44100,Mono,16
42,./Data/Known_datas/Extrahs/201101152255.wav,44100,Mono,16
43,./Data/Known_datas/Extrahs/201101160804.wav,44100,Mono,16
44,./Data/Known_datas/Extrahs/201101160808.wav,44100,Mono,16
45,./Data/Known_datas/Extrahs/201101161027.wav,44100,Mono,16
46,./Data/Known_datas/Extrahs/201101241423.wav,44100,Mono,16
47,./Data/Known_datas/Extrahs/201101241433.wav,44100,Mono,16
48,./Data/Known_datas/Extrahs/201102070251.wav,44100,Mono,16
49,./Data/Known_datas/Extrahs/201102071835.wav,44100,Mono,16
50,./Data/Known_datas/Extrahs/201102241217.wav,44100,Mono,16
51,./Data/Known_datas/Extrahs/201103150114.wav,44100,Mono,16
52,./Data/Known_datas/Extrahs/201103170134.wav,44100,Mono,16
53,./Data/Known_datas/Extrahs/201103182227.wav,44100,Mono,16
54,./Data/Known_datas/Extrahs/201103200218.wav,44100,Mono,16
55,./Data/Known_datas/Extrahs/201104021355.wav,44100,Mono,16
56,./Data/Known_datas/Extrahs/201104140118.wav,44100,Mono,16
57,./Data/Known_datas/Extrahs/201104270458.wav,44100,Mono,16
58,./Data/Known_datas/Extrahs/201104270459.wav,44100,Mono,16
59,./Data/Known_datas/Extrasystole/127_1306764300147_C2.wav,4000,Mono,16
60,./Data/Known_datas/Extrasystole/128_1306344005749_A.wav,4000,Mono,16
61,./Data/Known_datas/Extrasystole/130_1306347376079_D.wav,4000,Mono,16
62,./Data/Known_datas/Extrasystole/134_1306428161797_C1.wav,4000,Mono,16
63,./Data/Known_datas/Extrasystole/138_1306762146980_B.wav,4000,Mono,16
64,./Data/Known_datas/Extrasystole/140_1306519735121_D.wav,4000,Mono,16
65,./Data/Known_datas/Extrasystole/144_1306522408528_B.wav,4000,Mono,16
66,./Data/Known_datas/Extrasystole/144_1306522408528_B1.wav,4000,Mono,16
67,./Data/Known_datas/Extrasystole/148_1306768801551_B.wav,4000,Mono,16
68,./Data/Known_datas/Extrasystole/151_1306779785624_B.wav,4000,Mono,16
69,./Data/Known_datas/Extrasystole/153_1306848820671_C.wav,4000,Mono,16
70,./Data/Known_datas/Extrasystole/154_1306935608852_D2.wav,4000,Mono,16
71,./Data/Known_datas/Extrasystole/163_1307104470471_C.wav,4000,Mono,16
72,./Data/Known_datas/Extrasystole/179_1307990076841_C.wav,4000,Mono,16
73,./Data/Known_datas/Extrasystole/184_1308073010307_A.wav,4000,Mono,16
74,./Data/Known_datas/Extrasystole/190_1308076920011_C.wav,4000,Mono,16
75,./Data/Known_datas/Extrasystole/191_1308077299430_A.wav,4000,Mono,16
76,./Data/Known_datas/Extrasystole/194_1308139824187_B.wav,4000,Mono,16
77,./Data/Known_datas/Extrasystole/198_1308141739338_B.wav,4000,Mono,16
78,./Data/Known_datas/Extrasystole/198_1308141739338_B1.wav,4000,Mono,16
79,./Data/Known_datas/Extrasystole/202_1308145175747_C1.wav,4000,Mono,16
80,./Data/Known_datas/Extrasystole/202_1308145175747_C2.wav,4000,Mono,16
81,./Data/Known_datas/Extrasystole/207_1308159792607_B.wav,4000,Mono,16
82,./Data/Known_datas/Extrasystole/207_1308159792607_B1.wav,4000,Mono,16
83,./Data/Known_datas/Extrasystole/209_1308162216750_D.wav,4000,Mono,16
84,./Data/Known_datas/Extrasystole/210_1308162935880_C.wav,4000,Mono,16
85,./Data/Known_datas/Extrasystole/213_1308245263936_D.wav,4000,Mono,16
86,./Data/Known_datas/Extrasystole/215_1308245664733_B.wav,4000,Mono,16
87,./Data/Known_datas/Extrasystole/215_1308245664733_B1.wav,4000,Mono,16
88,./Data/Known_datas/Extrasystole/216_1308245839516_A.wav,4000,Mono,16
89,./Data/Known_datas/Extrasystole/216_1308245839516_B.wav,4000,Mono,16
90,./Data/Known_datas/Extrasystole/220_1308250132896_B.wav,4000,Mono,16
91,./Data/Known_datas/Extrasystole/224_1308337157445_B.wav,4000,Mono,16
92,./Data/Known_datas/Extrasystole/229_1308594979317_B.wav,4000,Mono,16
93,./Data/Known_datas/Extrasystole/235_1308749032454_B.wav,4000,Mono,16
94,./Data/Known_datas/Extrasystole/237_1308750231222_A.wav,4000,Mono,16
95,./Data/Known_datas/Extrasystole/237_1308750231222_C.wav,4000,Mono,16
96,./Data/Known_datas/Extrasystole/249_1309202052376_C.wav,4000,Mono,16
97,./Data/Known_datas/Extrasystole/253_1309350256198_B.wav,4000,Mono,16
98,./Data/Known_datas/Extrasystole/261_1309353556003_C.wav,4000,Mono,16
99,./Data/Known_datas/Extrasystole/265_1309367698923_C.wav,4000,Mono,16
100,./Data/Known_datas/Extrasystole/274_1311075637574_A.wav,4000,Mono,16
101,./Data/Known_datas/Extrasystole/275_1310990852160_B.wav,4000,Mono,16
102,./Data/Known_datas/Extrasystole/286_1311170606028_D.wav,4000,Mono,16
103,./Data/Known_datas/Extrasystole/294_1311681084248_C.wav,4000,Mono,16
104,./Data/Known_datas/Extrasystole/298_1311685888900_C.wav,4000,Mono,16
105,./Data/Known_datas/Murmur/112_1306243000964_A.wav,4000,Mono,16
106,./Data/Known_datas/Murmur/112_1306243000964_B.wav,4000,Mono,16
107,./Data/Known_datas/Murmur/112_1306243000964_D.wav,4000,Mono,16
108,./Data/Known_datas/Murmur/116_1306258689913_A.wav,4000,Mono,16
109,./Data/Known_datas/Murmur/116_1306258689913_C.wav,4000,Mono,16
110,./Data/Known_datas/Murmur/116_1306258689913_D.wav,4000,Mono,16
111,./Data/Known_datas/Murmur/122_1306325762831_C.wav,4000,Mono,16
112,./Data/Known_datas/Murmur/122_1306325762831_D.wav,4000,Mono,16
113,./Data/Known_datas/Murmur/135_1306428972976_A.wav,4000,Mono,16
114,./Data/Known_datas/Murmur/135_1306428972976_B.wav,4000,Mono,16
115,./Data/Known_datas/Murmur/135_1306428972976_C.wav,4000,Mono,16
116,./Data/Known_datas/Murmur/156_1306936373241_A.wav,4000,Mono,16
117,./Data/Known_datas/Murmur/156_1306936373241_B.wav,4000,Mono,16
118,./Data/Known_datas/Murmur/156_1306936373241_B1.wav,4000,Mono,16
119,./Data/Known_datas/Murmur/160_1307100683334_A.wav,4000,Mono,16
120,./Data/Known_datas/Murmur/160_1307100683334_B.wav,4000,Mono,16
121,./Data/Known_datas/Murmur/160_1307100683334_D.wav,4000,Mono,16
122,./Data/Known_datas/Murmur/161_1307101199321_A.wav,4000,Mono,16
123,./Data/Known_datas/Murmur/161_1307101199321_B.wav,4000,Mono,16
124,./Data/Known_datas/Murmur/161_1307101199321_C.wav,4000,Mono,16
125,./Data/Known_datas/Murmur/162_1307101835989_A.wav,4000,Mono,16
126,./Data/Known_datas/Murmur/162_1307101835989_B.wav,4000,Mono,16
127,./Data/Known_datas/Murmur/162_1307101835989_B_1.wav,4000,Mono,16
128,./Data/Known_datas/Murmur/162_1307101835989_D.wav,4000,Mono,16
129,./Data/Known_datas/Murmur/164_1307106095995_B.wav,4000,Mono,16
130,./Data/Known_datas/Murmur/164_1307106095995_C.wav,4000,Mono,16
131,./Data/Known_datas/Murmur/164_1307106095995_C1.wav,4000,Mono,16
132,./Data/Known_datas/Murmur/165_1307109069581_A.wav,4000,Mono,16
133,./Data/Known_datas/Murmur/165_1307109069581_C.wav,4000,Mono,16
134,./Data/Known_datas/Murmur/165_1307109069581_C1.wav,4000,Mono,16
135,./Data/Known_datas/Murmur/165_1307109069581_C2.wav,4000,Mono,16
136,./Data/Known_datas/Murmur/165_1307109069581_D.wav,4000,Mono,16
137,./Data/Known_datas/Murmur/171_1307971016233_D.wav,4000,Mono,16
138,./Data/Known_datas/Murmur/171_1307971016233_D1.wav,4000,Mono,16
139,./Data/Known_datas/Murmur/171_1307971016233_E.wav,4000,Mono,16
140,./Data/Known_datas/Murmur/171_1307971016233_F.wav,4000,Mono,16
141,./Data/Known_datas/Murmur/185_1308073325396_B.wav,4000,Mono,16
142,./Data/Known_datas/Murmur/185_1308073325396_C.wav,4000,Mono,16
143,./Data/Known_datas/Murmur/185_1308073325396_D.wav,4000,Mono,16
144,./Data/Known_datas/Murmur/193_1308078104592_B.wav,4000,Mono,16
145,./Data/Known_datas/Murmur/193_1308078104592_C.wav,4000,Mono,16
146,./Data/Known_datas/Murmur/193_1308078104592_C1.wav,4000,Mono,16
147,./Data/Known_datas/Murmur/195_1308140095331_A.wav,4000,Mono,16
148,./Data/Known_datas/Murmur/195_1308140095331_C.wav,4000,Mono,16
149,./Data/Known_datas/Murmur/195_1308140095331_C1.wav,4000,Mono,16
150,./Data/Known_datas/Murmur/196_1308141034858_B.wav,4000,Mono,16
151,./Data/Known_datas/Murmur/196_1308141034858_C.wav,4000,Mono,16
152,./Data/Known_datas/Murmur/197_1308141235553_A.wav,4000,Mono,16
153,./Data/Known_datas/Murmur/197_1308141235553_C.wav,4000,Mono,16
154,./Data/Known_datas/Murmur/197_1308141235553_D.wav,4000,Mono,16
155,./Data/Known_datas/Murmur/200_1308144251434_C.wav,4000,Mono,16
156,./Data/Known_datas/Murmur/200_1308144251434_D.wav,4000,Mono,16
157,./Data/Known_datas/Murmur/203_1308162026258_B.wav,4000,Mono,16
158,./Data/Known_datas/Murmur/203_1308162026258_C1.wav,4000,Mono,16
159,./Data/Known_datas/Murmur/203_1308162026258_D.wav,4000,Mono,16
160,./Data/Known_datas/Murmur/204_1308159229275_B.wav,4000,Mono,16
161,./Data/Known_datas/Murmur/211_1308163238707_C.wav,4000,Mono,16
162,./Data/Known_datas/Murmur/223_1308337062581_D.wav,4000,Mono,16
163,./Data/Known_datas/Murmur/231_1308748318393_A.wav,4000,Mono,16
164,./Data/Known_datas/Murmur/239_1309195730333_B.wav,4000,Mono,16
165,./Data/Known_datas/Murmur/239_1309195730333_C.wav,4000,Mono,16
166,./Data/Known_datas/Murmur/240_1309196119795_B.wav,4000,Mono,16
167,./Data/Known_datas/Murmur/240_1309196119795_C.wav,4000,Mono,16
168,./Data/Known_datas/Murmur/240_1309201366049_B.wav,4000,Mono,16
169,./Data/Known_datas/Murmur/240_1309201366049_C.wav,4000,Mono,16
170,./Data/Known_datas/Murmur/240_1309201366049_D.wav,4000,Mono,16
171,./Data/Known_datas/Murmur/242_1309197394064_B.wav,4000,Mono,16
172,./Data/Known_datas/Murmur/242_1309197394064_D.wav,4000,Mono,16
173,./Data/Known_datas/Murmur/243_1309197760898_B.wav,4000,Mono,16
174,./Data/Known_datas/Murmur/243_1309197760898_C.wav,4000,Mono,16
175,./Data/Known_datas/Murmur/244_1309198148498_B.wav,4000,Mono,16
176,./Data/Known_datas/Murmur/245_1309200438094_B.wav,4000,Mono,16
177,./Data/Known_datas/Murmur/248_1309201683806_A.wav,4000,Mono,16
178,./Data/Known_datas/Murmur/248_1309201683806_C.wav,4000,Mono,16
179,./Data/Known_datas/Murmur/254_1309350589009_A.wav,4000,Mono,16
180,./Data/Known_datas/Murmur/254_1309350589009_A1.wav,4000,Mono,16
181,./Data/Known_datas/Murmur/254_1309350589009_C.wav,4000,Mono,16
182,./Data/Known_datas/Murmur/254_1309350589009_D.wav,4000,Mono,16
183,./Data/Known_datas/Murmur/272_1309370164386_C.wav,4000,Mono,16
184,./Data/Known_datas/Murmur/276_1311162716489_C.wav,4000,Mono,16
185,./Data/Known_datas/Murmur/281_1311165683454_A.wav,4000,Mono,16
186,./Data/Known_datas/Murmur/281_1311165683454_B.wav,4000,Mono,16
187,./Data/Known_datas/Murmur/281_1311165683454_D.wav,4000,Mono,16
188,./Data/Known_datas/Murmur/287_1311170903290_C.wav,4000,Mono,16
189,./Data/Known_datas/Murmur/288_1311164615284_B1.wav,4000,Mono,16
190,./Data/Known_datas/Murmur/288_1311164615284_C.wav,4000,Mono,16
191,./Data/Known_datas/Murmur/288_1311164615284_D.wav,4000,Mono,16
192,./Data/Known_datas/Murmur/292_1311185449649_B.wav,4000,Mono,16
193,./Data/Known_datas/Murmur/292_1311185449649_C.wav,4000,Mono,16
194,./Data/Known_datas/Murmur/292_1311185449649_D.wav,4000,Mono,16
195,./Data/Known_datas/Murmur/293_1311680805936_B1.wav,4000,Mono,16
196,./Data/Known_datas/Murmur/293_1311680805936_C.wav,4000,Mono,16
197,./Data/Known_datas/Murmur/293_1311680805936_D.wav,4000,Mono,16
198,./Data/Known_datas/Normal/101_1305030823364_B.wav,4000,Mono,16
199,./Data/Known_datas/Normal/101_1305030823364_E.wav,4000,Mono,16
200,./Data/Known_datas/Normal/103_1305031931979_B.wav,4000,Mono,16
201,./Data/Known_datas/Normal/103_1305031931979_D1.wav,4000,Mono,16
202,./Data/Known_datas/Normal/103_1305031931979_D2.wav,4000,Mono,16
203,./Data/Known_datas/Normal/103_1305031931979_D3.wav,4000,Mono,16
204,./Data/Known_datas/Normal/104_1305032492469_A.wav,4000,Mono,16
205,./Data/Known_datas/Normal/105_1305033453095_A.wav,4000,Mono,16
206,./Data/Known_datas/Normal/105_1305033453095_C.wav,4000,Mono,16
207,./Data/Known_datas/Normal/106_1306776721273_A.wav,4000,Mono,16
208,./Data/Known_datas/Normal/106_1306776721273_B1.wav,4000,Mono,16
209,./Data/Known_datas/Normal/106_1306776721273_C1.wav,4000,Mono,16
210,./Data/Known_datas/Normal/106_1306776721273_C2.wav,4000,Mono,16
211,./Data/Known_datas/Normal/106_1306776721273_D1.wav,4000,Mono,16
212,./Data/Known_datas/Normal/106_1306776721273_D2.wav,4000,Mono,16
213,./Data/Known_datas/Normal/107_1305654946865_A.wav,4000,Mono,16
214,./Data/Known_datas/Normal/107_1305654946865_C1.wav,4000,Mono,16
215,./Data/Known_datas/Normal/108_1305654420093_A.wav,4000,Mono,16
216,./Data/Known_datas/Normal/108_1305654420093_B.wav,4000,Mono,16
217,./Data/Known_datas/Normal/109_1305653646620_A.wav,4000,Mono,16
218,./Data/Known_datas/Normal/109_1305653646620_C.wav,4000,Mono,16
219,./Data/Known_datas/Normal/109_1305653972028_A.wav,4000,Mono,16
220,./Data/Known_datas/Normal/109_1305653972028_C.wav,4000,Mono,16
221,./Data/Known_datas/Normal/109_1305653972028_E.wav,4000,Mono,16
222,./Data/Known_datas/Normal/109_1305653972028_F.wav,4000,Mono,16
223,./Data/Known_datas/Normal/110_1305655332337_A.wav,4000,Mono,16
224,./Data/Known_datas/Normal/110_1305655332337_B.wav,4000,Mono,16
225,./Data/Known_datas/Normal/113_1306244002866_A.wav,4000,Mono,16
226,./Data/Known_datas/Normal/113_1306244002866_B.wav,4000,Mono,16
227,./Data/Known_datas/Normal/113_1306244002866_D.wav,4000,Mono,16
228,./Data/Known_datas/Normal/115_1306259437619_A1.wav,4000,Mono,16
229,./Data/Known_datas/Normal/115_1306259437619_B.wav,4000,Mono,16
230,./Data/Known_datas/Normal/115_1306259437619_C.wav,4000,Mono,16
231,./Data/Known_datas/Normal/117_1306262456650_A.wav,4000,Mono,16
232,./Data/Known_datas/Normal/117_1306262456650_B.wav,4000,Mono,16
233,./Data/Known_datas/Normal/117_1306262456650_C.wav,4000,Mono,16
234,./Data/Known_datas/Normal/117_1306262456650_D.wav,4000,Mono,16
235,./Data/Known_datas/Normal/118_1306262335509_B.wav,4000,Mono,16
236,./Data/Known_datas/Normal/118_1306262335509_C1.wav,4000,Mono,16
237,./Data/Known_datas/Normal/118_1306262335509_D.wav,4000,Mono,16
238,./Data/Known_datas/Normal/121_1306263877235_A.wav,4000,Mono,16
239,./Data/Known_datas/Normal/121_1306263877235_C.wav,4000,Mono,16
240,./Data/Known_datas/Normal/121_1306263877235_D.wav,4000,Mono,16
241,./Data/Known_datas/Normal/123_1306331925797_B.wav,4000,Mono,16
242,./Data/Known_datas/Normal/123_1306331925797_C.wav,4000,Mono,16
243,./Data/Known_datas/Normal/125_1306332456645_A1.wav,4000,Mono,16
244,./Data/Known_datas/Normal/125_1306332456645_A2.wav,4000,Mono,16
245,./Data/Known_datas/Normal/125_1306332456645_B.wav,4000,Mono,16
246,./Data/Known_datas/Normal/125_1306332456645_B1.wav,4000,Mono,16
247,./Data/Known_datas/Normal/125_1306332456645_C.wav,4000,Mono,16
248,./Data/Known_datas/Normal/125_1306332456645_D.wav,4000,Mono,16
249,./Data/Known_datas/Normal/126_1306777102824_B.wav,4000,Mono,16
250,./Data/Known_datas/Normal/126_1306777102824_C.wav,4000,Mono,16
251,./Data/Known_datas/Normal/126_1306777102824_D.wav,4000,Mono,16
252,./Data/Known_datas/Normal/127_1306764300147_A.wav,4000,Mono,16
253,./Data/Known_datas/Normal/127_1306764300147_B.wav,4000,Mono,16
254,./Data/Known_datas/Normal/127_1306764300147_C1.wav,4000,Mono,16
255,./Data/Known_datas/Normal/127_1306764300147_D1.wav,4000,Mono,16
256,./Data/Known_datas/Normal/128_1306344005749_B.wav,4000,Mono,16
257,./Data/Known_datas/Normal/128_1306344005749_D.wav,4000,Mono,16
258,./Data/Known_datas/Normal/128_1306344005749_D1.wav,4000,Mono,16
259,./Data/Known_datas/Normal/129_1306344506305_A.wav,4000,Mono,16
260,./Data/Known_datas/Normal/129_1306344506305_B1.wav,4000,Mono,16
261,./Data/Known_datas/Normal/129_1306344506305_C.wav,4000,Mono,16
262,./Data/Known_datas/Normal/129_1306344506305_D.wav,4000,Mono,16
263,./Data/Known_datas/Normal/129_1306344506305_D1.wav,4000,Mono,16
264,./Data/Known_datas/Normal/130_1306347376079_B.wav,4000,Mono,16
265,./Data/Known_datas/Normal/130_1306347376079_C.wav,4000,Mono,16
266,./Data/Known_datas/Normal/132_1306758754432_B1.wav,4000,Mono,16
267,./Data/Known_datas/Normal/132_1306758754432_C.wav,4000,Mono,16
268,./Data/Known_datas/Normal/133_1306759619127_A.wav,4000,Mono,16
269,./Data/Known_datas/Normal/133_1306759619127_A1.wav,4000,Mono,16
270,./Data/Known_datas/Normal/133_1306759619127_B.wav,4000,Mono,16
271,./Data/Known_datas/Normal/133_1306759619127_B1.wav,4000,Mono,16
272,./Data/Known_datas/Normal/133_1306759619127_C.wav,4000,Mono,16
273,./Data/Known_datas/Normal/133_1306759619127_D.wav,4000,Mono,16
274,./Data/Known_datas/Normal/133_1306759619127_D1.wav,4000,Mono,16
275,./Data/Known_datas/Normal/134_1306428161797_B1.wav,4000,Mono,16
276,./Data/Known_datas/Normal/134_1306428161797_C.wav,4000,Mono,16
277,./Data/Known_datas/Normal/134_1306428161797_C2.wav,4000,Mono,16
278,./Data/Known_datas/Normal/134_1306428161797_D.wav,4000,Mono,16
279,./Data/Known_datas/Normal/134_1306428161797_D1.wav,4000,Mono,16
280,./Data/Known_datas/Normal/136_1306429977501_B.wav,4000,Mono,16
281,./Data/Known_datas/Normal/136_1306429977501_C.wav,4000,Mono,16
282,./Data/Known_datas/Normal/136_1306429977501_D1.wav,4000,Mono,16
283,./Data/Known_datas/Normal/137_1306764999211_A1.wav,4000,Mono,16
284,./Data/Known_datas/Normal/137_1306764999211_A2.wav,4000,Mono,16
285,./Data/Known_datas/Normal/137_1306764999211_B.wav,4000,Mono,16
286,./Data/Known_datas/Normal/137_1306764999211_C.wav,4000,Mono,16
287,./Data/Known_datas/Normal/137_1306764999211_C1.wav,4000,Mono,16
288,./Data/Known_datas/Normal/137_1306764999211_D.wav,4000,Mono,16
289,./Data/Known_datas/Normal/137_1306764999211_D1.wav,4000,Mono,16
290,./Data/Known_datas/Normal/138_1306762146980_A.wav,4000,Mono,16
291,./Data/Known_datas/Normal/138_1306762146980_D.wav,4000,Mono,16
292,./Data/Known_datas/Normal/139_1306519274653_A.wav,4000,Mono,16
293,./Data/Known_datas/Normal/139_1306519274653_D.wav,4000,Mono,16
294,./Data/Known_datas/Normal/140_1306519735121_A.wav,4000,Mono,16
295,./Data/Known_datas/Normal/140_1306519735121_B.wav,4000,Mono,16
296,./Data/Known_datas/Normal/140_1306519735121_C.wav,4000,Mono,16
297,./Data/Known_datas/Normal/140_1306519735121_D1.wav,4000,Mono,16
298,./Data/Known_datas/Normal/141_1306520154450_A1.wav,4000,Mono,16
299,./Data/Known_datas/Normal/141_1306520154450_B.wav,4000,Mono,16
300,./Data/Known_datas/Normal/141_1306520154450_B1.wav,4000,Mono,16
301,./Data/Known_datas/Normal/141_1306520154450_C.wav,4000,Mono,16
302,./Data/Known_datas/Normal/141_1306520154450_C1.wav,4000,Mono,16
303,./Data/Known_datas/Normal/142_1306763049574_A.wav,4000,Mono,16
304,./Data/Known_datas/Normal/142_1306763049574_B.wav,4000,Mono,16
305,./Data/Known_datas/Normal/142_1306763049574_D.wav,4000,Mono,16
306,./Data/Known_datas/Normal/143_1306763822290_A.wav,4000,Mono,16
307,./Data/Known_datas/Normal/143_1306763822290_B.wav,4000,Mono,16
308,./Data/Known_datas/Normal/143_1306763822290_C.wav,4000,Mono,16
309,./Data/Known_datas/Normal/144_1306522408528_A1.wav,4000,Mono,16
310,./Data/Known_datas/Normal/144_1306522408528_C.wav,4000,Mono,16
311,./Data/Known_datas/Normal/145_1307987561278_B.wav,4000,Mono,16
312,./Data/Known_datas/Normal/145_1307987561278_C.wav,4000,Mono,16
313,./Data/Known_datas/Normal/146_1306778707532_A.wav,4000,Mono,16
314,./Data/Known_datas/Normal/146_1306778707532_B.wav,4000,Mono,16
315,./Data/Known_datas/Normal/146_1306778707532_D.wav,4000,Mono,16
316,./Data/Known_datas/Normal/146_1306778707532_D1.wav,4000,Mono,16
317,./Data/Known_datas/Normal/146_1306778707532_D2.wav,4000,Mono,16
318,./Data/Known_datas/Normal/146_1306778707532_D3.wav,4000,Mono,16
319,./Data/Known_datas/Normal/146_1306778707532_D4.wav,4000,Mono,16
320,./Data/Known_datas/Normal/147_1306523973811_A.wav,4000,Mono,16
321,./Data/Known_datas/Normal/147_1306523973811_B.wav,4000,Mono,16
322,./Data/Known_datas/Normal/147_1306523973811_C.wav,4000,Mono,16
323,./Data/Known_datas/Normal/148_1306768801551_C1.wav,4000,Mono,16
324,./Data/Known_datas/Normal/148_1306768801551_D2.wav,4000,Mono,16
325,./Data/Known_datas/Normal/149_1306776016110_A.wav,4000,Mono,16
326,./Data/Known_datas/Normal/149_1306776016110_B.wav,4000,Mono,16
327,./Data/Known_datas/Normal/149_1306776016110_C1.wav,4000,Mono,16
328,./Data/Known_datas/Normal/150_1306776340746_A.wav,4000,Mono,16
329,./Data/Known_datas/Normal/150_1306776340746_B.wav,4000,Mono,16
330,./Data/Known_datas/Normal/150_1306776340746_C.wav,4000,Mono,16
331,./Data/Known_datas/Normal/151_1306779785624_A.wav,4000,Mono,16
332,./Data/Known_datas/Normal/151_1306779785624_C.wav,4000,Mono,16
333,./Data/Known_datas/Normal/151_1306779785624_D.wav,4000,Mono,16
334,./Data/Known_datas/Normal/152_1306779561195_B1.wav,4000,Mono,16
335,./Data/Known_datas/Normal/152_1306779561195_C1.wav,4000,Mono,16
336,./Data/Known_datas/Normal/152_1306779561195_D.wav,4000,Mono,16
337,./Data/Known_datas/Normal/153_1306848820671_A.wav,4000,Mono,16
338,./Data/Known_datas/Normal/153_1306848820671_B.wav,4000,Mono,16
339,./Data/Known_datas/Normal/153_1306848820671_B1.wav,4000,Mono,16
340,./Data/Known_datas/Normal/153_1306848820671_D1.wav,4000,Mono,16
341,./Data/Known_datas/Normal/154_1306935608852_A1.wav,4000,Mono,16
342,./Data/Known_datas/Normal/154_1306935608852_B.wav,4000,Mono,16
343,./Data/Known_datas/Normal/154_1306935608852_B1.wav,4000,Mono,16
344,./Data/Known_datas/Normal/154_1306935608852_C.wav,4000,Mono,16
345,./Data/Known_datas/Normal/154_1306935608852_D.wav,4000,Mono,16
346,./Data/Known_datas/Normal/155_1306935902813_A.wav,4000,Mono,16
347,./Data/Known_datas/Normal/155_1306935902813_B1.wav,4000,Mono,16
348,./Data/Known_datas/Normal/155_1306935902813_C.wav,4000,Mono,16
349,./Data/Known_datas/Normal/157_1306937583792_A.wav,4000,Mono,16
350,./Data/Known_datas/Normal/157_1306937583792_B.wav,4000,Mono,16
351,./Data/Known_datas/Normal/158_1306947254705_B1.wav,4000,Mono,16
352,./Data/Known_datas/Normal/158_1306947254705_B2.wav,4000,Mono,16
353,./Data/Known_datas/Normal/158_1306947254705_D.wav,4000,Mono,16
354,./Data/Known_datas/Normal/159_1307018640315_A.wav,4000,Mono,16
355,./Data/Known_datas/Normal/159_1307018640315_A1.wav,4000,Mono,16
356,./Data/Known_datas/Normal/159_1307018640315_B.wav,4000,Mono,16
357,./Data/Known_datas/Normal/159_1307018640315_B1.wav,4000,Mono,16
358,./Data/Known_datas/Normal/159_1307018640315_B2.wav,4000,Mono,16
359,./Data/Known_datas/Normal/159_1307018640315_C1.wav,4000,Mono,16
360,./Data/Known_datas/Normal/163_1307104470471_D1.wav,4000,Mono,16
361,./Data/Known_datas/Normal/167_1307111318050_A.wav,4000,Mono,16
362,./Data/Known_datas/Normal/167_1307111318050_A1.wav,4000,Mono,16
363,./Data/Known_datas/Normal/167_1307111318050_B.wav,4000,Mono,16
364,./Data/Known_datas/Normal/167_1307111318050_C.wav,4000,Mono,16
